empleado_id,faltas_acumuladas,faltas_seguidas,falta_lunes_viernes,llegada_tarde,retiro_temprano,anomaly_score
48,28,3,19,0,3,-0.18395547653015054
85,30,5,5,2,2,-0.11814485111206086
28,22,7,8,3,3,-0.10644653002223481
92,9,1,1,7,7,-0.10219253280028584
69,19,7,6,3,1,-0.09699144717931063
41,6,1,1,2,1,-0.09473496661491199
39,6,1,2,2,0,-0.0945155968943373
42,10,1,6,2,8,-0.073634616509898
84,11,1,3,3,8,-0.04792570578687472
16,29,3,7,3,2,-0.0455478404691434
52,7,2,1,5,4,-0.04189072297252738
11,11,3,3,8,5,-0.026871517789448962
98,17,2,10,7,4,-0.02402260462252903
95,18,4,8,0,1,-0.020385227635633774
9,12,3,2,3,7,-0.017231842356889793
6,16,5,9,3,3,-0.012210086346027604
57,19,3,7,7,2,-0.011160182110765415
86,12,4,6,3,0,-0.008639297121808331
79,9,2,2,1,2,-0.0015436193824170386
35,16,2,9,8,4,-0.0013171267088456506
