empleado_id,faltas_acumuladas,faltas_seguidas,falta_lunes_viernes,llegada_tarde,retiro_temprano
1,11,2,5,3,2
2,11,2,7,5,4
3,8,2,3,4,4
4,16,2,8,4,3
5,7,1,2,6,2
6,28,3,7,1,3
7,12,2,5,5,1
8,17,2,6,4,3
9,13,2,3,6,3
10,14,2,7,5,4
11,8,1,6,6,2
12,16,3,5,4,2
13,14,2,7,9,4
14,13,2,6,7,6
15,16,2,6,7,1
16,17,3,9,4,8
17,13,3,5,3,1
18,14,2,9,4,3
19,13,1,6,7,4
20,25,2,3,2,1
21,13,3,4,3,5
22,34,5,11,1,1
23,20,2,5,4,3
24,15,2,10,4,3
25,33,4,21,1,8
26,16,3,9,4,1
27,9,2,4,3,5
28,10,1,3,6,4
29,9,1,4,5,6
30,10,1,2,6,6
31,14,2,7,3,3
32,16,3,8,3,2
33,9,2,6,4,5
34,17,2,9,4,1
35,11,1,8,10,3
36,11,2,5,5,0
37,13,1,6,4,7
38,16,3,5,7,6
39,18,2,5,5,1
40,18,3,9,7,3
41,6,1,1,4,2
42,15,2,9,3,3
43,18,3,11,6,5
44,14,3,7,4,4
45,19,2,11,4,5
46,15,2,5,5,5
47,8,2,1,3,5
48,17,2,7,4,3
49,21,4,9,3,3
50,19,4,7,0,8
51,12,1,5,3,7
52,17,6,8,3,4
53,9,2,2,3,8
54,21,8,8,3,8
55,16,3,7,4,5
56,12,1,4,0,1
57,8,2,1,3,3
58,14,2,9,2,7
59,13,2,4,2,0
60,8,1,5,4,9
61,20,2,8,5,3
62,14,4,4,4,5
63,11,1,4,2,3
64,19,3,5,3,6
65,14,2,9,4,9
66,12,2,5,5,2
67,18,2,10,3,5
68,14,2,6,4,3
69,14,3,7,3,1
70,12,1,8,8,5
71,11,2,3,4,2
72,10,1,6,6,4
73,11,3,5,5,7
74,9,1,4,7,7
75,10,3,5,1,2
76,13,1,4,6,3
77,9,1,6,6,2
78,16,2,6,3,4
79,15,2,5,4,6
80,7,1,4,3,4
81,12,2,4,1,3
82,15,2,7,7,8
83,14,3,5,6,0
84,14,1,6,4,6
85,11,2,6,5,1
86,9,2,4,2,6
87,16,2,5,7,2
88,20,2,18,5,4
89,14,2,7,4,4
90,14,2,7,2,2
91,9,2,4,4,4
92,12,2,4,5,6
93,10,2,5,4,5
94,9,2,7,5,5
95,14,2,8,2,5
96,16,2,6,2,2
97,16,2,6,4,2
98,8,2,2,4,2
99,12,3,5,6,4
100,10,2,3,4,6
